LSOA21CD,MSOA21CD,log_voa_2023,rv_growth_pct,business_diversity,share_micro_small,voa_asset_per_worker,log_enterprise_density,diverse_asset_per_worker,high_skill_ratio,creative_asset,ft_share,log_GVA_2025_predicted
E01028527,E02005954,12.824043130631958,2.455453295166892,0.9071980963712076,0.9382716049382716,1344.3145981884056,1.8052585870948012,1219.5596444005464,0.662911601554198,7.6494292358155525,0.5454545454545454,3.266
E01028528,E02005954,14.139075813861924,-3.086370342,0.9071980963712076,0.9382716049382716,2299.5762728785357,1.8115057849800655,2086.1712172158045,0.4868012360361123,8.433834695987812,0.5833333333333334,3.829
E01028529,E02005954,15.925788067879322,4.339579663270672,0.9071980963712076,0.9382716049382716,1918.281695187166,1.7973475164839967,1740.26150217753,0.3322908473463519,9.499592882594682,0.18604651162790695,5.959
E01028530,E02005954,13.949113795257906,19.891752873023144,0.9071980963712076,0.9382716049382716,7569.1275099337745,1.7723103787736412,6866.698068202859,0.3751568330311128,8.320524018224011,0.5,3.233
E01028531,E02007116,13.699551994870177,11.499889234566531,0.9152249134948096,0.9705882352941175,1870.8216861344538,1.6467241097658558,1712.2226158566193,0.5485491000808996,7.763079463759767,0.3684210526315789,3.464
E01028532,E02007116,14.258035818689693,-3.857736955,0.9152249134948096,0.9705882352941175,3881.8757206982546,1.5991124685785096,3552.789370673662,0.5093299342577864,8.079553630590826,0.43750000000000006,3.376
E01028534,E02005945,13.55691977848861,4.032648711054015,0.9031576165940018,0.9540229885057471,1401.3392622504539,1.9012260467565567,1265.6302281337169,0.9096858498004101,7.746811301993489,0.2727272727272727,3.532
E01028535,E02005945,14.920636004892678,4.658778598,0.9031576165940018,0.9540229885057471,4307.56383024251,1.8092741268840193,3890.4090822483554,0.6390568236774652,8.52607771708153,0.5,3.729
E01028536,E02005945,13.436674573807181,10.759584778295668,0.9031576165940018,0.9540229885057471,488.6915761598858,1.8765846989288506,441.3655191741286,0.8340707836169629,7.678099756461244,0.28571428571428575,4.184
E01028537,E02005945,14.702923727800076,11.127880869765637,0.9031576165940018,0.9540229885057471,202.38626156153654,1.8481529318397696,182.7866936232876,0.9810344686097359,8.401670701600041,0.3333333333333333,5.722
E01028538,E02005944,13.436371682825216,10.929351542041418,0.8771266540642721,0.9545454545454546,6776.728246534653,1.5917656916347864,5944.048972385783,0.46595569437658196,4.478790566913459,0.5,4.219
E01028539,E02005945,13.55172581752832,13.965567438577745,0.9031576165940018,0.9540229885057471,3821.5814482587066,1.8108826841050738,3451.490392429187,0.5956213698741278,7.743843324301896,0.625,2.538
E01028540,E02005945,13.691749573812668,-5.911069759,0.9031576165940018,0.9540229885057471,1103.1086240948814,1.8399051003279112,996.2809557818218,0.7196401703993582,7.823856899321523,0.37499999999999994,5.722
E01028541,E02005951,13.58625552641584,10.124065616845185,0.8886576482830385,1.0,2880.8866865942027,1.7174770875503147,2560.121987878719,0.8670156944592529,7.3156760526854505,0.45454545454545453,2.938
E01028542,E02005951,13.987207470923822,-0.300510226,0.8886576482830385,1.0,5253.614681415929,1.6671014173149405,4668.664867772324,0.6425826198862936,7.531573253574364,0.4444444444444445,2.943
E01028543,E02005951,12.89490136594921,13.75291524422254,0.8886576482830385,1.0,836.7129,1.7452169550635728,743.5513180020812,0.7268351282327848,6.943408427818803,0.5263157894736842,2.934
E01028544,E02005951,13.787307107438494,1.7759902125378315,0.8886576482830385,1.0,8034.62441322314,1.7552973814775241,7140.030435892364,0.979407965605512,7.423934596313034,0.37499999999999994,2.337
E01028545,E02005953,13.376985633718204,0.7041174995490492,0.8735999999999999,0.962962962962963,3664.6938897727273,1.6604531157699753,3201.4765821054543,0.9807692178138465,8.360616021073877,0.42857142857142855,2.529
E01028546,E02005953,13.847859972531461,6.859329928142445,0.8735999999999999,0.962962962962963,3742.309221014493,1.6413984746007875,3269.2813354782606,0.5085803356842007,8.654912482832163,0.36363636363636365,2.82
E01028547,E02005953,13.549611352147101,-5.376365893,0.8735999999999999,0.962962962962963,5076.260821192052,1.5966220648464298,4434.621453393376,0.6166924189939299,8.468507095091939,0.5,2.912
E01028548,E02005948,15.428903520466557,-10.23490001,0.8914868742693166,0.9479166666666666,3858.4269085318983,1.8340515199309628,3439.7369442837244,0.7605839307244926,12.548841529979464,0.4615384615384615,4.764
E01028549,E02005948,15.318603432034855,-9.779028402,0.8914868742693166,0.9479166666666666,1834.1782243982047,1.8936826079287912,1635.1458121216008,0.9541910207506584,12.459130791388347,0.18367346938775508,4.806
E01028550,E02005948,14.485470511035402,-2.502978895,0.8914868742693166,0.9479166666666666,751.3102887351018,1.886403434795678,669.7832609108336,0.7951699363895567,11.781516015642126,0.23076923076923075,4.764
E01028551,E02005948,14.323912079968263,-11.72434159,0.8914868742693166,0.9479166666666666,2075.693370786517,1.8526235485856766,1850.4533950640136,0.6244841740863037,11.650115158374186,0.25,4.197
E01028552,E02005955,15.168827287617901,12.65456573,0.8899458316818601,0.9425287356321839,2762.4838037116347,1.779611729467919,2458.4609462018193,0.274126698163953,10.261265518094461,0.42857142857142855,3.756
E01028553,E02005955,15.506540844042194,-11.51630616,0.8899458316818601,0.9425287356321839,943.3257169187967,1.772320656168111,839.5087896901855,0.4180281628974494,10.489718806263836,0.2173913043478261,6.591
E01028554,E02005955,12.325901094568305,18.80262595687554,0.8899458316818601,0.9425287356321839,4026.0658750000002,1.8577765804811572,3582.9805435328312,0.43940794938561195,8.338109563972676,0.45454545454545453,3.756
E01028555,E02005955,13.495610317392702,5.673463610924618,0.8899458316818601,0.9425287356321839,1449.5418780439122,1.850404638011834,1290.0137522134748,0.43869209165009326,9.129383450000944,0.2,3.143
E01028556,E02007021,13.657251860659045,-1.594015424,0.9178743961352656,0.9130434782608696,1175.796035674931,1.6794928260172888,1079.2330762233664,0.3224559856744862,6.676878691985729,0.3103448275862069,3.219
E01028557,E02007021,15.440286787671102,4.441746809130485,0.9178743961352656,0.9130434782608696,642.6125509429186,1.7269573054733312,589.8376071456739,0.3698453555082153,7.548584656897079,0.11392405063291133,6.922
E01028558,E02007021,14.40201395649887,-3.564452475,0.9178743961352656,0.9130434782608696,1496.8281448792673,1.7738641834277145,1373.9002295993273,0.40177849082383466,7.040984605755674,0.25,3.845
E01028559,E02007021,11.675887516674855,-32.42696238,0.9178743961352656,0.9130434782608696,3796.716206451613,1.7504875301143104,3484.9085952937503,0.5026954111876459,5.70821167871078,0.3333333333333333,2.227
E01028560,E02005943,14.389645878609969,1.011748081,0.8587105624142661,0.9642857138571429,14674.326801652893,1.6593470994044808,12600.999420898095,0.6081560182867752,8.85516669452921,0.37499999999999994,2.443
E01028561,E02005943,12.79957450891676,15.098452842292511,0.8587105624142661,0.9642857138571429,1202.8649903654486,1.651170688222405,1032.9128723851452,0.6307214799705272,7.876661236256466,0.5,3.088
E01028562,E02005943,12.886781030540366,-4.102780017,0.8587105624142661,0.9642857138571429,5198.082876315789,1.650687363619361,4463.648670197097,0.5301724062747103,7.930326788024839,0.4666666666666667,2.397
E01028563,E02005943,13.173712017880256,0.9315217557297092,0.8587105624142661,0.9642857138571429,2096.987728286853,1.6848078628302396,1800.7055115330177,0.7859054301424991,8.106899703310926,0.5,2.641
E01028565,E02005942,12.307545822267075,19.64844572310092,0.878188776,0.9642857142857142,2912.6190263157896,1.8371687923838784,2557.829337674575,1.050125297084535,9.487066571330871,0.3333333333333333,2.444
E01028567,E02005956,10.362910632157558,18.18328694,0.8998628257887518,0.9615384615384616,368.1652009302325,1.5874801816718023,331.2981780661626,0.259911890494673,2.727081745304619,0.4117647058823529,2.366
E01028568,E02005957,13.361850860991492,19.93704699324443,0.8875739644970414,0.9333333333333333,2301.8039514492757,1.4983255969629568,2043.021258682789,0.2535519085350295,2.9693001913314423,0.45454545454545453,3.3
E01028569,E02005957,11.748311862661176,19.94995571022108,0.8875739644970414,0.9333333333333333,897.4380290780142,1.484397121053777,796.5426293591842,0.26225045006994374,2.610735969480261,0.28571428571428575,2.322
E01028570,E02005957,10.362770522827175,21.128543575063425,0.8875739644970414,0.9333333333333333,772.1407629268293,1.4156155077441595,685.3320381007361,0.45037687853496045,2.3028378939615943,0.25,2.195
E01028571,E02005946,12.979843761741021,13.258879623115767,0.9017283950617284,0.9999999999999999,1081.257536159601,1.766844370294654,975.0006227295958,0.7020517291659992,7.4170535781377245,0.25,3.588
E01028572,E02005946,13.070272408116624,-3.511774296,0.9017283950617284,0.9999999999999999,2361.294803482587,1.7449828464175126,2129.246573411953,0.6083018781706345,7.468727090352354,0.37499999999999994,3.588
E01028573,E02005946,13.721386721366486,13.048256876097046,0.9017283950617284,0.9999999999999999,3626.1714856573703,1.7499266297834783,3269.821793980424,0.7885615126592309,7.840792412209418,0.5,2.708
E01028574,E02005946,13.496558941821558,5.487422219,0.9017283950617284,0.9999999999999999,10238.16505915493,1.790897658851004,9232.044147168841,0.5793397142746061,7.7123193953266025,0.28571428571428575,2.26
E01028575,E02005954,13.391259591242417,5.335089326167208,0.9071980963712076,0.9382716049382716,1631.5677403990026,1.8339022049880915,1480.1551481906479,0.8605990635581429,7.987768878986703,0.43750000000000006,3.266
E01028576,E02005955,11.531667728318427,11.249643164625658,0.8899458316818601,0.9425287356321839,2830.3027833333335,1.8351338318421182,2518.816164425067,0.23229912163875935,7.800834051509523,0.28571428571428575,1.914
E01028577,E02005955,11.055518571618185,21.46106533544918,0.8899458316818601,0.9425287356321839,781.3737723456791,1.791432640705626,695.3803316845679,0.2955569820796383,7.478733151388772,0.37499999999999994,2.955
E01028578,E02005954,13.881000290619193,7.711685652103935,0.9071980963712076,0.9382716049382716,7312.882020547944,1.825662738882387,6634.2326480283255,0.6161524413125289,8.279894910193903,0.3103448275862069,2.723
E01028579,E02005950,14.074716784150949,5.532206511185969,0.8833210059171598,0.9708737864077669,2463.6882623574147,1.8834192622379913,2176.2275941718513,0.4783802278632113,7.837058209356778,0.42857142857142855,3.707
E01028580,E02005950,14.515874700988713,-6.641457081,0.8833210059171598,0.9708737864077669,3497.3700260416667,1.871934464024361,3089.3004094676485,0.4404378570859634,8.082702958505077,0.391304347826087,3.516
E01028581,E02005950,11.805513456945349,14.837714298176872,0.8833210059171598,0.9708737864077669,1887.1558183098591,1.8817967524206953,1666.9643757518857,0.62412992223199,6.573524538526387,0.28571428571428575,2.103
E01028582,E02005950,15.291461155659551,-7.57263343,0.8833210059171598,0.9708737864077669,6241.357838801711,1.939437886190949,5513.122484459278,0.6666666588444445,8.514563598037704,0.35714285714285715,3.546
E01028584,E02005942,14.449434581509559,2.069468517197225,0.878188776,0.9642857142857142,4700.72778553616,1.720023233917852,4128.126380289191,0.9176470447605176,11.138105823246953,0.37499999999999994,3.962
E01028586,E02005953,13.578191885655707,16.598943406987893,0.8735999999999999,0.962962962962963,5223.436413245033,1.667777154182164,4563.19405061086,0.592427609669595,8.486369928534817,0.3333333333333333,2.589
E01028587,E02005950,15.136104647108676,4.511283662525747,0.8833210059171598,0.9708737864077669,3938.638237644585,1.8624233156890309,3479.0818900200043,0.5447761129015836,8.428058269412784,0.4736842105263158,3.5
E01028588,E02005950,15.427756647575437,-4.060308789,0.8833210059171598,0.9708737864077669,2784.041987229317,1.8585173511734705,2459.202768675009,0.40531561020121193,8.590455406036321,0.4444444444444445,4.428
E01028591,E02005941,15.473768145941865,10.025041318516008,0.8846187439951088,0.9907407407407407,3747.4332169878658,1.928198473690653,3315.0496656173555,1.0984528630706345,10.98138384550713,0.28571428571428575,4.44
E01028592,E02005941,15.137649152153521,5.821974292227322,0.8846187439951088,0.9907407407407407,2142.452657338664,1.878355794719052,1895.253778803912,0.5605935612138085,10.742847785399274,0.28571428571428575,4.586
E01028594,E02005940,13.660584502327538,-1.691920285,0.8685776095186588,0.9545454543636364,1221.79387574893,1.770884476541753,1061.2228039225429,0.9530916680352883,10.082812370765565,0.35714285714285715,4.535
E01028595,E02005948,13.083626325795944,-4.83726189,0.8914868742693166,0.9479166666666666,2732.959185227273,1.837405981938192,2436.3972415438798,0.6451897504894981,10.641349411647367,0.42857142857142855,2.477
E01028596,E02005940,13.415975189001312,2.3015387116578725,0.8685776095186588,0.9545454543636364,1408.8877518907564,1.7917092199568603,1223.7283556173904,1.0154761732493625,9.90226740140573,0.3684210526315789,2.972
E01028597,E02005940,12.706651656908956,3.806797878495809,0.8685776095186588,0.9545454543636364,1641.4638562189054,1.7750073109739815,1425.7387523458963,0.6896207476431868,9.378719080099469,0.25,2.717
E01028598,E02005962,13.765773406999354,4.393074225374143,0.8995075407817791,0.9999999998672567,1407.5125548816568,1.8512196007995814,1266.068156861078,0.5736810098305055,8.009177254981442,0.3333333333333333,3.841
E01028599,E02005968,14.462766627087618,15.398604797973316,0.8999893718779892,0.9583333333333333,2244.760190364277,1.8115035551758523,2020.2603137426613,0.5063380190549297,8.507509780639774,0.4117647058823529,3.947
E01028600,E02005964,12.993778524739561,13.23868568423566,0.8982204861111112,0.9895833333333334,3118.216117021276,1.8992605915234078,2800.845596430352,0.5657142756478043,6.996649976144862,0.28571428571428575,2.787
E01028601,E02005968,14.571446944877474,-15.89452641,0.8999893718779892,0.9583333333333333,3271.2806820276496,1.8845445960424851,2944.1178462546645,0.4852569437375558,8.571439379339688,0.23076923076923075,4.462
E01028602,E02005968,10.363411214176216,20.141219954728832,0.8999893718779892,0.9583333333333333,1979.87883,1.9376307147424456,1781.8699046062284,0.5135834336849954,6.096124243633067,0.3333333333333333,4.462
E01028603,E02005964,14.343632922502007,5.92101166,0.8982204861111112,0.9895833333333334,4509.958313829787,1.9060994814544325,4050.9369489890382,0.5340909008851945,7.723494651996605,0.3333333333333333,3.366
E01028604,E02005963,13.786165363962866,1.9118661075788903,0.9101403349932096,0.9574468085106382,2153.1711645232813,1.8788642471769808,1959.6879249769383,0.23746451857977952,7.640525382437249,0.22222222222222224,2.995
E01028605,E02005963,13.892032293360506,9.080772676,0.9101403349932096,0.9574468085106382,5370.769422885573,1.8883788309523037,4888.153881716362,0.3400852823101255,7.699198620416665,0.37499999999999994,3.084
E01028606,E02005964,13.940928681349183,3.4898881050891024,0.8982204861111112,0.9895833333333334,2661.082976525822,1.8782441744273934,2390.2392447570264,0.7548638000855429,7.506653906720641,0.4117647058823529,3.276
E01028607,E02005963,14.499443172005078,11.423800793549283,0.9101403349932096,0.9574468085106382,6078.694831288343,1.8633625301746428,5532.465350070264,0.44042364702275255,8.035835974846187,0.38461538461538464,3.093
E01028608,E02005969,14.386887640776251,0.5928631844511872,0.9037540942302849,0.96,5431.603616564417,1.9333036964922452,4908.834006706114,0.6224851958074578,8.657596102414027,0.30769230769230765,2.684
E01028609,E02005964,11.920603099635358,1.7747932146719203,0.8982204861111112,0.9895833333333334,1565.9504833333333,1.902744142801805,1406.5688043655962,0.4082474162789246,6.418786285597999,0.4736842105263158,2.458
E01028610,E02005964,15.443850832381239,18.89994256440346,0.8982204861111112,0.9895833333333334,3285.2415944551904,1.8972601743031103,2950.871301963983,0.36740890101446105,8.315919680501926,0.1935483870967742,4.438
